1f48f-1f3fc,kiss_medium-light_skin_tone
1f48f-1f3fb,kiss_light_skin_tone
1f48f,kiss
1f48e,gem_stone
1f48d,ring
1f48c,love_letter
1f48b,kiss_mark
1f48a,pill
1f489,syringe
1f488,barber_pole
1f487-200d-2642,man_getting_haircut
1f487-200d-2640,woman_getting_haircut
1f487-1f3ff-200d-2642,man_getting_haircut_dark_skin_tone
1f487-1f3ff-200d-2640,woman_getting_haircut_dark_skin_tone
1f487-1f3ff,person_getting_haircut_dark_skin_tone
1f487-1f3fe-200d-2642,man_getting_haircut_medium-dark_skin_tone
1f487-1f3fe-200d-2640,woman_getting_haircut_medium-dark_skin_tone
1f487-1f3fe,person_getting_haircut_medium-dark_skin_tone
1f487-1f3fd-200d-2642,man_getting_haircut_medium_skin_tone
1f487-1f3fd-200d-2640,woman_getting_haircut_medium_skin_tone
1f487-1f3fd,person_getting_haircut_medium_skin_tone
1f487-1f3fc-200d-2642,man_getting_haircut_medium-light_skin_tone
1f487-1f3fc-200d-2640,woman_getting_haircut_medium-light_skin_tone
1f487-1f3fc,person_getting_haircut_medium-light_skin_tone
1f487-1f3fb-200d-2642,man_getting_haircut_light_skin_tone
1f487-1f3fb-200d-2640,woman_getting_haircut_light_skin_tone
1f487-1f3fb,person_getting_haircut_light_skin_tone
1f487,person_getting_haircut
1f486-200d-2642,man_getting_massage
1f486-200d-2640,woman_getting_massage
1f486-1f3ff-200d-2642,man_getting_massage_dark_skin_tone
1f486-1f3ff-200d-2640,woman_getting_massage_dark_skin_tone
1f486-1f3ff,person_getting_massage_dark_skin_tone
1f486-1f3fe-200d-2642,man_getting_massage_medium-dark_skin_tone
1f486-1f3fe-200d-2640,woman_getting_massage_medium-dark_skin_tone
1f486-1f3fe,person_getting_massage_medium-dark_skin_tone
1f486-1f3fd-200d-2642,man_getting_massage_medium_skin_tone
1f486-1f3fd-200d-2640,woman_getting_massage_medium_skin_tone
1f486-1f3fd,person_getting_massage_medium_skin_tone
1f486-1f3fc-200d-2642,man_getting_massage_medium-light_skin_tone
1f486-1f3fc-200d-2640,woman_getting_massage_medium-light_skin_tone
1f486-1f3fc,person_getting_massage_medium-light_skin_tone
1f486-1f3fb-200d-2642,man_getting_massage_light_skin_tone
1f486-1f3fb-200d-2640,woman_getting_massage_light_skin_tone
1f486-1f3fb,person_getting_massage_light_skin_tone
1f486,person_getting_massage
1f485-1f3ff,nail_polish_dark_skin_tone
1f485-1f3fe,nail_polish_medium-dark_skin_tone
1f485-1f3fd,nail_polish_medium_skin_tone
1f485-1f3fc,nail_polish_medium-light_skin_tone
1f485-1f3fb,nail_polish_light_skin_tone
1f485,nail_polish
1f484,lipstick
1f483-1f3ff,woman_dancing_dark_skin_tone
1f483-1f3fe,woman_dancing_medium-dark_skin_tone
1f483-1f3fd,woman_dancing_medium_skin_tone
1f483-1f3fc,woman_dancing_medium-light_skin_tone
1f483-1f3fb,woman_dancing_light_skin_tone
1f483,woman_dancing
1f482-200d-2642,man_guard
1f482-200d-2640,woman_guard
1f482-1f3ff-200d-2642,man_guard_dark_skin_tone
1f482-1f3ff-200d-2640,woman_guard_dark_skin_tone
1f482-1f3ff,guard_dark_skin_tone
1f482-1f3fe-200d-2642,man_guard_medium-dark_skin_tone
1f482-1f3fe-200d-2640,woman_guard_medium-dark_skin_tone
1f482-1f3fe,guard_medium-dark_skin_tone
1f482-1f3fd-200d-2642,man_guard_medium_skin_tone
1f482-1f3fd-200d-2640,woman_guard_medium_skin_tone
1f482-1f3fd,guard_medium_skin_tone
1f482-1f3fc-200d-2642,man_guard_medium-light_skin_tone
1f482-1f3fc-200d-2640,woman_guard_medium-light_skin_tone
1f482-1f3fc,guard_medium-light_skin_tone
1f482-1f3fb-200d-2642,man_guard_light_skin_tone
1f482-1f3fb-200d-2640,woman_guard_light_skin_tone
1f482-1f3fb,guard_light_skin_tone
1f482,guard
1f481-200d-2642,man_tipping_hand
1f481-200d-2640,woman_tipping_hand
1f481-1f3ff-200d-2642,man_tipping_hand_dark_skin_tone
1f481-1f3ff-200d-2640,woman_tipping_hand_dark_skin_tone
1f481-1f3ff,person_tipping_hand_dark_skin_tone
1f481-1f3fe-200d-2642,man_tipping_hand_medium-dark_skin_tone
1f481-1f3fe-200d-2640,woman_tipping_hand_medium-dark_skin_tone
1f481-1f3fe,person_tipping_hand_medium-dark_skin_tone
1f481-1f3fd-200d-2642,man_tipping_hand_medium_skin_tone
1f481-1f3fd-200d-2640,woman_tipping_hand_medium_skin_tone
1f481-1f3fd,person_tipping_hand_medium_skin_tone
1f481-1f3fc-200d-2642,man_tipping_hand_medium-light_skin_tone
1f481-1f3fc-200d-2640,woman_tipping_hand_medium-light_skin_tone
1f481-1f3fc,person_tipping_hand_medium-light_skin_tone
1f481-1f3fb-200d-2642,man_tipping_hand_light_skin_tone
1f481-1f3fb-200d-2640,woman_tipping_hand_light_skin_tone
1f481-1f3fb,person_tipping_hand_light_skin_tone
1f481,person_tipping_hand
1f480,skull
1f47f,angry_face_with_horns
1f47e,alien_monster
1f47d,alien
1f47c-1f3ff,baby_angel_dark_skin_tone
1f47c-1f3fe,baby_angel_medium-dark_skin_tone
1f47c-1f3fd,baby_angel_medium_skin_tone
1f47c-1f3fc,baby_angel_medium-light_skin_tone
1f47c-1f3fb,baby_angel_light_skin_tone
1f47c,baby_angel
1f47b,ghost
1f47a,goblin
1f479,ogre
1f478-1f3ff,princess_dark_skin_tone
1f478-1f3fe,princess_medium-dark_skin_tone
1f478-1f3fd,princess_medium_skin_tone
1f478-1f3fc,princess_medium-light_skin_tone
1f478-1f3fb,princess_light_skin_tone
1f478,princess
1f477-200d-2642,man_construction_worker
1f477-200d-2640,woman_construction_worker
1f477-1f3ff-200d-2642,man_construction_worker_dark_skin_tone
1f477-1f3ff-200d-2640,woman_construction_worker_dark_skin_tone
1f477-1f3ff,construction_worker_dark_skin_tone
1f477-1f3fe-200d-2642,man_construction_worker_medium-dark_skin_tone
1f477-1f3fe-200d-2640,woman_construction_worker_medium-dark_skin_tone
1f477-1f3fe,construction_worker_medium-dark_skin_tone
1f477-1f3fd-200d-2642,man_construction_worker_medium_skin_tone
1f477-1f3fd-200d-2640,woman_construction_worker_medium_skin_tone
1f477-1f3fd,construction_worker_medium_skin_tone
1f477-1f3fc-200d-2642,man_construction_worker_medium-light_skin_tone
1f477-1f3fc-200d-2640,woman_construction_worker_medium-light_skin_tone
1f477-1f3fc,construction_worker_medium-light_skin_tone
1f477-1f3fb-200d-2642,man_construction_worker_light_skin_tone
1f477-1f3fb-200d-2640,woman_construction_worker_light_skin_tone
1f477-1f3fb,construction_worker_light_skin_tone
1f477,construction_worker
1f476-1f3ff,baby_dark_skin_tone
1f476-1f3fe,baby_medium-dark_skin_tone
1f476-1f3fd,baby_medium_skin_tone
1f476-1f3fc,baby_medium-light_skin_tone
1f476-1f3fb,baby_light_skin_tone
1f476,baby
1f475-1f3ff,old_woman_dark_skin_tone
1f475-1f3fe,old_woman_medium-dark_skin_tone
1f475-1f3fd,old_woman_medium_skin_tone
1f475-1f3fc,old_woman_medium-light_skin_tone
1f475-1f3fb,old_woman_light_skin_tone
1f475,old_woman
1f474-1f3ff,old_man_dark_skin_tone
1f474-1f3fe,old_man_medium-dark_skin_tone
1f474-1f3fd,old_man_medium_skin_tone
1f474-1f3fc,old_man_medium-light_skin_tone
1f474-1f3fb,old_man_light_skin_tone
1f474,old_man
1f473-200d-2642,man_wearing_turban
1f473-200d-2640,woman_wearing_turban
1f473-1f3ff-200d-2642,man_wearing_turban_dark_skin_tone
1f473-1f3ff-200d-2640,woman_wearing_turban_dark_skin_tone
1f473-1f3ff,person_wearing_turban_dark_skin_tone
1f473-1f3fe-200d-2642,man_wearing_turban_medium-dark_skin_tone
1f473-1f3fe-200d-2640,woman_wearing_turban_medium-dark_skin_tone
1f473-1f3fe,person_wearing_turban_medium-dark_skin_tone
1f473-1f3fd-200d-2642,man_wearing_turban_medium_skin_tone
1f473-1f3fd-200d-2640,woman_wearing_turban_medium_skin_tone
1f473-1f3fd,person_wearing_turban_medium_skin_tone
1f473-1f3fc-200d-2642,man_wearing_turban_medium-light_skin_tone
1f473-1f3fc-200d-2640,woman_wearing_turban_medium-light_skin_tone
1f473-1f3fc,person_wearing_turban_medium-light_skin_tone
1f473-1f3fb-200d-2642,man_wearing_turban_light_skin_tone
1f473-1f3fb-200d-2640,woman_wearing_turban_light_skin_tone
1f473-1f3fb,person_wearing_turban_light_skin_tone
1f473,person_wearing_turban
1f472-1f3ff,person_with_skullcap_dark_skin_tone
1f472-1f3fe,person_with_skullcap_medium-dark_skin_tone
1f472-1f3fd,person_with_skullcap_medium_skin_tone
1f472-1f3fc,person_with_skullcap_medium-light_skin_tone
1f472-1f3fb,person_with_skullcap_light_skin_tone
1f472,person_with_skullcap
1f471-200d-2642,man_blond_hair
1f471-200d-2640,woman_blond_hair
1f471-1f3ff-200d-2642,man_dark_skin_tone_blond_hair
1f471-1f3ff-200d-2640,woman_dark_skin_tone_blond_hair
1f471-1f3ff,person_dark_skin_tone_blond_hair
1f471-1f3fe-200d-2642,man_medium-dark_skin_tone_blond_hair
1f471-1f3fe-200d-2640,woman_medium-dark_skin_tone_blond_hair
1f471-1f3fe,person_medium-dark_skin_tone_blond_hair
1f471-1f3fd-200d-2642,man_medium_skin_tone_blond_hair
1f471-1f3fd-200d-2640,woman_medium_skin_tone_blond_hair
1f471-1f3fd,person_medium_skin_tone_blond_hair
1f471-1f3fc-200d-2642,man_medium-light_skin_tone_blond_hair
1f471-1f3fc-200d-2640,woman_medium-light_skin_tone_blond_hair
1f471-1f3fc,person_medium-light_skin_tone_blond_hair
1f471-1f3fb-200d-2642,man_light_skin_tone_blond_hair
1f471-1f3fb-200d-2640,woman_light_skin_tone_blond_hair
1f471-1f3fb,person_light_skin_tone_blond_hair
1f471,person_blond_hair
1f470-200d-2642,man_with_veil
1f470-200d-2640,woman_with_veil
1f470-1f3ff-200d-2642,man_with_veil_dark_skin_tone
1f470-1f3ff-200d-2640,woman_with_veil_dark_skin_tone
1f470-1f3ff,person_with_veil_dark_skin_tone
1f470-1f3fe-200d-2642,man_with_veil_medium-dark_skin_tone
1f470-1f3fe-200d-2640,woman_with_veil_medium-dark_skin_tone
1f470-1f3fe,person_with_veil_medium-dark_skin_tone
1f470-1f3fd-200d-2642,man_with_veil_medium_skin_tone
1f470-1f3fd-200d-2640,woman_with_veil_medium_skin_tone
1f470-1f3fd,person_with_veil_medium_skin_tone
1f470-1f3fc-200d-2642,man_with_veil_medium-light_skin_tone
1f470-1f3fc-200d-2640,woman_with_veil_medium-light_skin_tone
1f470-1f3fc,person_with_veil_medium-light_skin_tone
1f470-1f3fb-200d-2642,man_with_veil_light_skin_tone
1f470-1f3fb-200d-2640,woman_with_veil_light_skin_tone
1f470-1f3fb,person_with_veil_light_skin_tone
1f470,person_with_veil
1f46f-200d-2642,men_with_bunny_ears
1f46f-200d-2640,women_with_bunny_ears
1f46f,people_with_bunny_ears
1f46e-200d-2642,man_police_officer
1f46e-200d-2640,woman_police_officer
1f46e-1f3ff-200d-2642,man_police_officer_dark_skin_tone
1f46e-1f3ff-200d-2640,woman_police_officer_dark_skin_tone
1f46e-1f3ff,police_officer_dark_skin_tone
1f46e-1f3fe-200d-2642,man_police_officer_medium-dark_skin_tone
1f46e-1f3fe-200d-2640,woman_police_officer_medium-dark_skin_tone
1f46e-1f3fe,police_officer_medium-dark_skin_tone
1f46e-1f3fd-200d-2642,man_police_officer_medium_skin_tone
1f46e-1f3fd-200d-2640,woman_police_officer_medium_skin_tone
1f46e-1f3fd,police_officer_medium_skin_tone
1f46e-1f3fc-200d-2642,man_police_officer_medium-light_skin_tone
1f46e-1f3fc-200d-2640,woman_police_officer_medium-light_skin_tone
1f46e-1f3fc,police_officer_medium-light_skin_tone
1f46e-1f3fb-200d-2642,man_police_officer_light_skin_tone
1f46e-1f3fb-200d-2640,woman_police_officer_light_skin_tone
1f46e-1f3fb,police_officer_light_skin_tone
1f46e,police_officer
1f46d-1f3ff,women_holding_hands_dark_skin_tone
1f46d-1f3fe,women_holding_hands_medium-dark_skin_tone
1f46d-1f3fd,women_holding_hands_medium_skin_tone
1f46d-1f3fc,women_holding_hands_medium-light_skin_tone
1f46d-1f3fb,women_holding_hands_light_skin_tone
1f46d,women_holding_hands
1f46c-1f3ff,men_holding_hands_dark_skin_tone
1f46c-1f3fe,men_holding_hands_medium-dark_skin_tone
1f46c-1f3fd,men_holding_hands_medium_skin_tone
1f46c-1f3fc,men_holding_hands_medium-light_skin_tone
1f46c-1f3fb,men_holding_hands_light_skin_tone
1f46c,men_holding_hands
1f46b-1f3ff,woman_and_man_holding_hands_dark_skin_tone
1f46b-1f3fe,woman_and_man_holding_hands_medium-dark_skin_tone
1f46b-1f3fd,woman_and_man_holding_hands_medium_skin_tone
1f46b-1f3fc,woman_and_man_holding_hands_medium-light_skin_tone
1f46b-1f3fb,woman_and_man_holding_hands_light_skin_tone
1f46b,woman_and_man_holding_hands
1f46a,family
1f469-200d-2764-200d-1f48b-200d-1f469,kiss_woman_woman
1f469-200d-2764-200d-1f48b-200d-1f468,kiss_woman_man
1f469-200d-2764-200d-1f469,couple_with_heart_woman_woman
1f469-200d-2764-200d-1f468,couple_with_heart_woman_man
1f469-200d-2708,woman_pilot
1f469-200d-2696,woman_judge
1f469-200d-2695,woman_health_worker
1f469-200d-1f9bd,woman_in_manual_wheelchair
1f469-200d-1f9bc,woman_in_motorized_wheelchair
1f469-200d-1f9b3,woman_white_hair
1f469-200d-1f9b2,woman_bald
1f469-200d-1f9b1,woman_curly_hair
1f469-200d-1f9b0,woman_red_hair
1f469-200d-1f9af,woman_with_white_cane
1f469-200d-1f692,woman_firefighter
1f469-200d-1f680,woman_astronaut
1f469-200d-1f52c,woman_scientist
1f469-200d-1f527,woman_mechanic
1f469-200d-1f4bc,woman_office_worker
1f469-200d-1f4bb,woman_technologist
1f469-200d-1f469-200d-1f467-200d-1f467,family_woman_woman_girl_girl
1f469-200d-1f469-200d-1f467-200d-1f466,family_woman_woman_girl_boy
1f469-200d-1f469-200d-1f467,family_woman_woman_girl
1f469-200d-1f469-200d-1f466-200d-1f466,family_woman_woman_boy_boy
1f469-200d-1f469-200d-1f466,family_woman_woman_boy
1f469-200d-1f467-200d-1f467,family_woman_girl_girl
1f469-200d-1f467-200d-1f466,family_woman_girl_boy
1f469-200d-1f467,family_woman_girl
1f469-200d-1f466-200d-1f466,family_woman_boy_boy
1f469-200d-1f466,family_woman_boy
1f469-200d-1f3ed,woman_factory_worker
1f469-200d-1f3eb,woman_teacher
1f469-200d-1f3a8,woman_artist
1f469-200d-1f3a4,woman_singer
1f469-200d-1f393,woman_student
1f469-200d-1f37c,woman_feeding_baby
1f469-200d-1f373,woman_cook
1f469-200d-1f33e,woman_farmer
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f469-1f3ff,kiss_woman_woman_dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f469-1f3fe,kiss_woman_woman_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f469-1f3fd,kiss_woman_woman_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f469-1f3fc,kiss_woman_woman_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f469-1f3fb,kiss_woman_woman_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f468-1f3ff,kiss_woman_man_dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f468-1f3fe,kiss_woman_man_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f468-1f3fd,kiss_woman_man_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f468-1f3fc,kiss_woman_man_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-2764-200d-1f48b-200d-1f468-1f3fb,kiss_woman_man_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-2764-200d-1f469-1f3ff,couple_with_heart_woman_woman_dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f469-1f3fe,couple_with_heart_woman_woman_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f469-1f3fd,couple_with_heart_woman_woman_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-2764-200d-1f469-1f3fc,couple_with_heart_woman_woman_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-2764-200d-1f469-1f3fb,couple_with_heart_woman_woman_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-2764-200d-1f468-1f3ff,couple_with_heart_woman_man_dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f468-1f3fe,couple_with_heart_woman_man_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-2764-200d-1f468-1f3fd,couple_with_heart_woman_man_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-2764-200d-1f468-1f3fc,couple_with_heart_woman_man_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-2764-200d-1f468-1f3fb,couple_with_heart_woman_man_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-2708,woman_pilot_dark_skin_tone
1f469-1f3ff-200d-2696,woman_judge_dark_skin_tone
1f469-1f3ff-200d-2695,woman_health_worker_dark_skin_tone
1f469-1f3ff-200d-1f9bd,woman_in_manual_wheelchair_dark_skin_tone
1f469-1f3ff-200d-1f9bc,woman_in_motorized_wheelchair_dark_skin_tone
1f469-1f3ff-200d-1f9b3,woman_dark_skin_tone_white_hair
1f469-1f3ff-200d-1f9b2,woman_dark_skin_tone_bald
1f469-1f3ff-200d-1f9b1,woman_dark_skin_tone_curly_hair
1f469-1f3ff-200d-1f9b0,woman_dark_skin_tone_red_hair
1f469-1f3ff-200d-1f9af,woman_with_white_cane_dark_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f469-1f3fe,women_holding_hands_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f469-1f3fd,women_holding_hands_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f469-1f3fc,women_holding_hands_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f469-1f3fb,women_holding_hands_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f468-1f3fe,woman_and_man_holding_hands_dark_skin_tone_medium-dark_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f468-1f3fd,woman_and_man_holding_hands_dark_skin_tone_medium_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f468-1f3fc,woman_and_man_holding_hands_dark_skin_tone_medium-light_skin_tone
1f469-1f3ff-200d-1f91d-200d-1f468-1f3fb,woman_and_man_holding_hands_dark_skin_tone_light_skin_tone
1f469-1f3ff-200d-1f692,woman_firefighter_dark_skin_tone
1f469-1f3ff-200d-1f680,woman_astronaut_dark_skin_tone
1f469-1f3ff-200d-1f52c,woman_scientist_dark_skin_tone
1f469-1f3ff-200d-1f527,woman_mechanic_dark_skin_tone
1f469-1f3ff-200d-1f4bc,woman_office_worker_dark_skin_tone
1f469-1f3ff-200d-1f4bb,woman_technologist_dark_skin_tone
1f469-1f3ff-200d-1f3ed,woman_factory_worker_dark_skin_tone
1f469-1f3ff-200d-1f3eb,woman_teacher_dark_skin_tone
1f469-1f3ff-200d-1f3a8,woman_artist_dark_skin_tone
1f469-1f3ff-200d-1f3a4,woman_singer_dark_skin_tone
1f469-1f3ff-200d-1f393,woman_student_dark_skin_tone
1f469-1f3ff-200d-1f37c,woman_feeding_baby_dark_skin_tone
1f469-1f3ff-200d-1f373,woman_cook_dark_skin_tone
1f469-1f3ff-200d-1f33e,woman_farmer_dark_skin_tone
1f469-1f3ff,woman_dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f469-1f3ff,kiss_woman_woman_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f469-1f3fe,kiss_woman_woman_medium-dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f469-1f3fd,kiss_woman_woman_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f469-1f3fc,kiss_woman_woman_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f469-1f3fb,kiss_woman_woman_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f468-1f3ff,kiss_woman_man_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f468-1f3fe,kiss_woman_man_medium-dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f468-1f3fd,kiss_woman_man_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f468-1f3fc,kiss_woman_man_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-2764-200d-1f48b-200d-1f468-1f3fb,kiss_woman_man_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-2764-200d-1f469-1f3ff,couple_with_heart_woman_woman_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f469-1f3fe,couple_with_heart_woman_woman_medium-dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f469-1f3fd,couple_with_heart_woman_woman_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-2764-200d-1f469-1f3fc,couple_with_heart_woman_woman_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-2764-200d-1f469-1f3fb,couple_with_heart_woman_woman_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-2764-200d-1f468-1f3ff,couple_with_heart_woman_man_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f468-1f3fe,couple_with_heart_woman_man_medium-dark_skin_tone
1f469-1f3fe-200d-2764-200d-1f468-1f3fd,couple_with_heart_woman_man_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-2764-200d-1f468-1f3fc,couple_with_heart_woman_man_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-2764-200d-1f468-1f3fb,couple_with_heart_woman_man_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-2708,woman_pilot_medium-dark_skin_tone
1f469-1f3fe-200d-2696,woman_judge_medium-dark_skin_tone
1f469-1f3fe-200d-2695,woman_health_worker_medium-dark_skin_tone
1f469-1f3fe-200d-1f9bd,woman_in_manual_wheelchair_medium-dark_skin_tone
1f469-1f3fe-200d-1f9bc,woman_in_motorized_wheelchair_medium-dark_skin_tone
1f469-1f3fe-200d-1f9b3,woman_medium-dark_skin_tone_white_hair
1f469-1f3fe-200d-1f9b2,woman_medium-dark_skin_tone_bald
1f469-1f3fe-200d-1f9b1,woman_medium-dark_skin_tone_curly_hair
1f469-1f3fe-200d-1f9b0,woman_medium-dark_skin_tone_red_hair
1f469-1f3fe-200d-1f9af,woman_with_white_cane_medium-dark_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f469-1f3ff,women_holding_hands_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f469-1f3fd,women_holding_hands_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f469-1f3fc,women_holding_hands_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f469-1f3fb,women_holding_hands_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f468-1f3ff,woman_and_man_holding_hands_medium-dark_skin_tone_dark_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f468-1f3fd,woman_and_man_holding_hands_medium-dark_skin_tone_medium_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f468-1f3fc,woman_and_man_holding_hands_medium-dark_skin_tone_medium-light_skin_tone
1f469-1f3fe-200d-1f91d-200d-1f468-1f3fb,woman_and_man_holding_hands_medium-dark_skin_tone_light_skin_tone
1f469-1f3fe-200d-1f692,woman_firefighter_medium-dark_skin_tone
1f469-1f3fe-200d-1f680,woman_astronaut_medium-dark_skin_tone
1f469-1f3fe-200d-1f52c,woman_scientist_medium-dark_skin_tone
1f469-1f3fe-200d-1f527,woman_mechanic_medium-dark_skin_tone
1f469-1f3fe-200d-1f4bc,woman_office_worker_medium-dark_skin_tone
1f469-1f3fe-200d-1f4bb,woman_technologist_medium-dark_skin_tone
1f469-1f3fe-200d-1f3ed,woman_factory_worker_medium-dark_skin_tone
1f469-1f3fe-200d-1f3eb,woman_teacher_medium-dark_skin_tone
1f469-1f3fe-200d-1f3a8,woman_artist_medium-dark_skin_tone
1f469-1f3fe-200d-1f3a4,woman_singer_medium-dark_skin_tone
1f469-1f3fe-200d-1f393,woman_student_medium-dark_skin_tone
1f469-1f3fe-200d-1f37c,woman_feeding_baby_medium-dark_skin_tone
1f469-1f3fe-200d-1f373,woman_cook_medium-dark_skin_tone
1f469-1f3fe-200d-1f33e,woman_farmer_medium-dark_skin_tone
1f469-1f3fe,woman_medium-dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f469-1f3ff,kiss_woman_woman_medium_skin_tone_dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f469-1f3fe,kiss_woman_woman_medium_skin_tone_medium-dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f469-1f3fd,kiss_woman_woman_medium_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f469-1f3fc,kiss_woman_woman_medium_skin_tone_medium-light_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f469-1f3fb,kiss_woman_woman_medium_skin_tone_light_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f468-1f3ff,kiss_woman_man_medium_skin_tone_dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f468-1f3fe,kiss_woman_man_medium_skin_tone_medium-dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f468-1f3fd,kiss_woman_man_medium_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f468-1f3fc,kiss_woman_man_medium_skin_tone_medium-light_skin_tone
1f469-1f3fd-200d-2764-200d-1f48b-200d-1f468-1f3fb,kiss_woman_man_medium_skin_tone_light_skin_tone
1f469-1f3fd-200d-2764-200d-1f469-1f3ff,couple_with_heart_woman_woman_medium_skin_tone_dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f469-1f3fe,couple_with_heart_woman_woman_medium_skin_tone_medium-dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f469-1f3fd,couple_with_heart_woman_woman_medium_skin_tone
1f469-1f3fd-200d-2764-200d-1f469-1f3fc,couple_with_heart_woman_woman_medium_skin_tone_medium-light_skin_tone
1f469-1f3fd-200d-2764-200d-1f469-1f3fb,couple_with_heart_woman_woman_medium_skin_tone_light_skin_tone
1f469-1f3fd-200d-2764-200d-1f468-1f3ff,couple_with_heart_woman_man_medium_skin_tone_dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f468-1f3fe,couple_with_heart_woman_man_medium_skin_tone_medium-dark_skin_tone
1f469-1f3fd-200d-2764-200d-1f468-1f3fd,couple_with_heart_woman_man_medium_skin_tone
1f469-1f3fd-200d-2764-200d-1f468-1f3fc,couple_with_heart_woman_man_medium_skin_tone_medium-light_skin_tone
